MSG,3,1,1,4CAAAE,1,2018/04/03,19:02:29.149,2018/04/10,21:24:39.451,,25350,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.152,2018/04/10,21:24:39.451,,,,,,,,,,,,0
MSG,7,1,1,71BE34,1,2018/04/03,19:02:29.170,2018/04/10,21:24:39.451,,35000,,,,,,,,,,
MSG,8,1,1,4248E7,1,2018/04/03,19:02:29.173,2018/04/10,21:24:39.452,,,,,,,,,,,,0
MSG,8,1,1,504DD9,1,2018/04/03,19:02:29.180,2018/04/10,21:24:39.452,,,,,,,,,,,,
MSG,8,1,1,400159,1,2018/04/03,19:02:29.203,2018/04/10,21:24:39.452,,,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.203,2018/04/10,21:24:39.452,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:29.208,2018/04/10,21:24:39.452,,,,,,,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:02:29.212,2018/04/10,21:24:39.452,,,,,,,,1017,0,0,0,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.217,2018/04/10,21:24:39.452,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.229,2018/04/10,21:24:39.452,,,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.243,2018/04/10,21:24:39.452,,,,,,,,,,,,0
MSG,4,1,1,424263,1,2018/04/03,19:02:29.251,2018/04/10,21:24:39.452,,,472,76,,,-64,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.255,2018/04/10,21:24:39.452,,,,,,,,,,,,
MSG,8,1,1,424263,1,2018/04/03,19:02:29.261,2018/04/10,21:24:39.452,,,,,,,,,,,,0
MSG,5,1,1,4CAAAE,1,2018/04/03,19:02:29.261,2018/04/10,21:24:39.452,,25350,,,,,,,0,,0,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.268,2018/04/10,21:24:39.452,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.281,2018/04/10,21:24:39.452,,,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.294,2018/04/10,21:24:39.452,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.306,2018/04/10,21:24:39.453,,,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.320,2018/04/10,21:24:39.453,,,,,,,,,,,,0
MSG,3,1,1,42460C,1,2018/04/03,19:02:29.326,2018/04/10,21:24:39.453,,33975,,,60.93100,37.15766,,,,,,0
MSG,4,1,1,42460C,1,2018/04/03,19:02:29.326,2018/04/10,21:24:39.453,,,418,170,,,0,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.332,2018/04/10,21:24:39.453,,,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.345,2018/04/10,21:24:39.453,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.358,2018/04/10,21:24:39.453,,,,,,,,,,,,
MSG,3,1,1,780A5C,1,2018/04/03,19:02:29.368,2018/04/10,21:24:39.453,,33000,,,59.93289,34.79883,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.371,2018/04/10,21:24:39.453,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.371,2018/04/10,21:24:39.453,,,,,,,,,,,,0
MSG,4,1,1,400159,1,2018/04/03,19:02:29.377,2018/04/10,21:24:39.453,,,203,314,,,-576,,,,,
MSG,8,1,1,400159,1,2018/04/03,19:02:29.383,2018/04/10,21:24:39.453,,,,,,,,,,,,
MSG,1,1,1,400159,1,2018/04/03,19:02:29.387,2018/04/10,21:24:39.453,SDM6244 ,,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.397,2018/04/10,21:24:39.453,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.397,2018/04/10,21:24:39.453,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.409,2018/04/10,21:24:39.454,,,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.422,2018/04/10,21:24:39.454,,,,,,,,,,,,0
MSG,4,1,1,4248E7,1,2018/04/03,19:02:29.423,2018/04/10,21:24:39.454,,,267,57,,,-576,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.435,2018/04/10,21:24:39.454,,,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.448,2018/04/10,21:24:39.454,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.461,2018/04/10,21:24:39.454,,,,,,,,,,,,
MSG,5,1,1,4248E7,1,2018/04/03,19:02:29.461,2018/04/10,21:24:39.454,,4875,,,,,,,0,,0,
MSG,6,1,1,400159,1,2018/04/03,19:02:29.466,2018/04/10,21:24:39.454,,,,,,,,1017,0,0,0,
MSG,4,1,1,780A5C,1,2018/04/03,19:02:29.468,2018/04/10,21:24:39.454,,,530,86,,,0,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.474,2018/04/10,21:24:39.454,,,,,,,,,,,,0
MSG,4,1,1,71BE34,1,2018/04/03,19:02:29.476,2018/04/10,21:24:39.454,,,514,65,,,0,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.486,2018/04/10,21:24:39.454,,,,,,,,,,,,
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.487,2018/04/10,21:24:39.454,,,,,,,,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:02:29.497,2018/04/10,21:24:39.454,,,540,77,,,-64,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.229,2018/04/10,21:24:39.454,,,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.243,2018/04/10,21:24:39.454,,,,,,,,,,,,0
MSG,4,1,1,424263,1,2018/04/03,19:02:29.251,2018/04/10,21:24:39.454,,,472,76,,,-64,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.255,2018/04/10,21:24:39.455,,,,,,,,,,,,
MSG,8,1,1,424263,1,2018/04/03,19:02:29.261,2018/04/10,21:24:39.455,,,,,,,,,,,,0
MSG,5,1,1,4CAAAE,1,2018/04/03,19:02:29.261,2018/04/10,21:24:39.455,,25350,,,,,,,0,,0,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.268,2018/04/10,21:24:39.455,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.281,2018/04/10,21:24:39.455,,,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.294,2018/04/10,21:24:39.455,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.306,2018/04/10,21:24:39.455,,,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.320,2018/04/10,21:24:39.455,,,,,,,,,,,,0
MSG,3,1,1,42460C,1,2018/04/03,19:02:29.326,2018/04/10,21:24:39.455,,33975,,,60.93100,37.15766,,,,,,0
MSG,4,1,1,42460C,1,2018/04/03,19:02:29.326,2018/04/10,21:24:39.455,,,418,170,,,0,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.332,2018/04/10,21:24:39.455,,,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.345,2018/04/10,21:24:39.455,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.358,2018/04/10,21:24:39.455,,,,,,,,,,,,
MSG,3,1,1,780A5C,1,2018/04/03,19:02:29.368,2018/04/10,21:24:39.455,,33000,,,59.93289,34.79883,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.371,2018/04/10,21:24:39.455,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.371,2018/04/10,21:24:39.456,,,,,,,,,,,,0
MSG,4,1,1,400159,1,2018/04/03,19:02:29.377,2018/04/10,21:24:39.456,,,203,314,,,-576,,,,,
MSG,8,1,1,400159,1,2018/04/03,19:02:29.383,2018/04/10,21:24:39.456,,,,,,,,,,,,
MSG,1,1,1,400159,1,2018/04/03,19:02:29.387,2018/04/10,21:24:39.456,SDM6244 ,,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.397,2018/04/10,21:24:39.456,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.397,2018/04/10,21:24:39.456,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.409,2018/04/10,21:24:39.456,,,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.422,2018/04/10,21:24:39.456,,,,,,,,,,,,0
MSG,4,1,1,4248E7,1,2018/04/03,19:02:29.423,2018/04/10,21:24:39.456,,,267,57,,,-576,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.435,2018/04/10,21:24:39.456,,,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.448,2018/04/10,21:24:39.456,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.461,2018/04/10,21:24:39.456,,,,,,,,,,,,
MSG,5,1,1,4248E7,1,2018/04/03,19:02:29.461,2018/04/10,21:24:39.456,,4875,,,,,,,0,,0,
MSG,6,1,1,400159,1,2018/04/03,19:02:29.466,2018/04/10,21:24:39.456,,,,,,,,1017,0,0,0,
MSG,4,1,1,780A5C,1,2018/04/03,19:02:29.468,2018/04/10,21:24:39.456,,,530,86,,,0,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.474,2018/04/10,21:24:39.457,,,,,,,,,,,,0
MSG,4,1,1,71BE34,1,2018/04/03,19:02:29.476,2018/04/10,21:24:39.457,,,514,65,,,0,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.486,2018/04/10,21:24:39.457,,,,,,,,,,,,
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.487,2018/04/10,21:24:39.457,,,,,,,,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:02:29.497,2018/04/10,21:24:39.457,,,540,77,,,-64,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:29.499,2018/04/10,21:24:39.457,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.499,2018/04/10,21:24:39.457,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.501,2018/04/10,21:24:39.457,,,,,,,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:29.512,2018/04/10,21:24:39.457,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.512,2018/04/10,21:24:39.457,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.522,2018/04/10,21:24:39.457,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.525,2018/04/10,21:24:39.457,,,,,,,,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:02:29.527,2018/04/10,21:24:39.457,,31000,,,59.40606,32.25160,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:29.538,2018/04/10,21:24:39.457,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.538,2018/04/10,21:24:39.457,,,,,,,,,,,,0
MSG,3,1,1,71BE34,1,2018/04/03,19:02:29.539,2018/04/10,21:24:39.457,,35000,,,59.73514,32.00034,,,,,,0
MSG,7,1,1,4248E7,1,2018/04/03,19:02:29.542,2018/04/10,21:24:39.458,,4875,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.551,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:29.552,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.553,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,5,1,1,504DD9,1,2018/04/03,19:02:29.561,2018/04/10,21:24:39.458,,6400,,,,,,,0,,0,
MSG,8,1,1,4248E7,1,2018/04/03,19:02:29.564,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.564,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:29.578,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,3,1,1,4248E7,1,2018/04/03,19:02:29.583,2018/04/10,21:24:39.458,,4875,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.585,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.585,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.590,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,7,1,1,4248E7,1,2018/04/03,19:02:29.594,2018/04/10,21:24:39.458,,4875,,,,,,,,,,
MSG,8,1,1,780A5C,1,2018/04/03,19:02:29.603,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:29.615,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.615,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.616,2018/04/10,21:24:39.458,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.616,2018/04/10,21:24:39.459,,,,,,,,,,,,0
MSG,3,1,1,400159,1,2018/04/03,19:02:29.617,2018/04/10,21:24:39.459,,2675,,,59.70897,30.64807,,,,,,
MSG,8,1,1,780A5C,1,2018/04/03,19:02:29.629,2018/04/10,21:24:39.459,,,,,,,,,,,,0
MSG,3,1,1,424263,1,2018/04/03,19:02:29.631,2018/04/10,21:24:39.459,,35000,,,60.09499,36.81803,,,,,,0
MSG,3,1,1,504DD9,1,2018/04/03,19:02:29.634,2018/04/10,21:24:39.459,,6400,,,,,,,,,,
MSG,4,1,1,504DD9,1,2018/04/03,19:02:29.635,2018/04/10,21:24:39.459,,,251,45,,,-1472,,,,,
MSG,5,1,1,71BE34,1,2018/04/03,19:02:29.637,2018/04/10,21:24:39.459,AAR542  ,35000,,,,,,,0,,0,
MSG,8,1,1,4248E7,1,2018/04/03,19:02:29.641,2018/04/10,21:24:39.459,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.641,2018/04/10,21:24:39.459,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.647,2018/04/10,21:24:39.459,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.648,2018/04/10,21:24:39.459,,,,,,,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:02:29.660,2018/04/10,21:24:39.459,,25350,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.679,2018/04/10,21:24:39.459,,,,,,,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:02:29.690,2018/04/10,21:24:39.460,,,310,266,,,-1920,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:29.703,2018/04/10,21:24:39.460,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.710,2018/04/10,21:24:39.460,,,,,,,,,,,,0
MSG,4,1,1,424263,1,2018/04/03,19:02:29.711,2018/04/10,21:24:39.460,,,472,76,,,-64,,,,,0
MSG,5,1,1,4248E7,1,2018/04/03,19:02:29.721,2018/04/10,21:24:39.460,,4875,,,,,,,0,,0,
MSG,4,1,1,42460C,1,2018/04/03,19:02:29.731,2018/04/10,21:24:39.460,,,418,170,,,0,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:29.499,2018/04/10,21:24:39.460,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.499,2018/04/10,21:24:39.460,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.501,2018/04/10,21:24:39.460,,,,,,,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:29.512,2018/04/10,21:24:39.460,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.512,2018/04/10,21:24:39.460,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.522,2018/04/10,21:24:39.460,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.525,2018/04/10,21:24:39.460,,,,,,,,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:02:29.527,2018/04/10,21:24:39.460,,31000,,,59.40606,32.25160,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:29.538,2018/04/10,21:24:39.460,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.538,2018/04/10,21:24:39.460,,,,,,,,,,,,0
MSG,3,1,1,71BE34,1,2018/04/03,19:02:29.539,2018/04/10,21:24:39.461,,35000,,,59.73514,32.00034,,,,,,0
MSG,7,1,1,4248E7,1,2018/04/03,19:02:29.542,2018/04/10,21:24:39.461,,4875,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.551,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:29.552,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.553,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,5,1,1,504DD9,1,2018/04/03,19:02:29.561,2018/04/10,21:24:39.461,,6400,,,,,,,0,,0,
MSG,8,1,1,4248E7,1,2018/04/03,19:02:29.564,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.564,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:29.578,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,3,1,1,4248E7,1,2018/04/03,19:02:29.583,2018/04/10,21:24:39.461,,4875,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.585,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.585,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.590,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,7,1,1,4248E7,1,2018/04/03,19:02:29.594,2018/04/10,21:24:39.461,,4875,,,,,,,,,,
MSG,8,1,1,780A5C,1,2018/04/03,19:02:29.603,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:29.615,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.615,2018/04/10,21:24:39.461,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.616,2018/04/10,21:24:39.462,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.616,2018/04/10,21:24:39.462,,,,,,,,,,,,0
MSG,3,1,1,400159,1,2018/04/03,19:02:29.617,2018/04/10,21:24:39.462,,2675,,,59.70897,30.64807,,,,,,
MSG,8,1,1,780A5C,1,2018/04/03,19:02:29.629,2018/04/10,21:24:39.462,,,,,,,,,,,,0
MSG,3,1,1,424263,1,2018/04/03,19:02:29.631,2018/04/10,21:24:39.462,,35000,,,60.09499,36.81803,,,,,,0
MSG,3,1,1,504DD9,1,2018/04/03,19:02:29.634,2018/04/10,21:24:39.462,,6400,,,,,,,,,,
MSG,4,1,1,504DD9,1,2018/04/03,19:02:29.635,2018/04/10,21:24:39.462,,,251,45,,,-1472,,,,,
MSG,5,1,1,71BE34,1,2018/04/03,19:02:29.637,2018/04/10,21:24:39.462,AAR542  ,35000,,,,,,,0,,0,
MSG,8,1,1,4248E7,1,2018/04/03,19:02:29.641,2018/04/10,21:24:39.462,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.641,2018/04/10,21:24:39.462,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.647,2018/04/10,21:24:39.462,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.648,2018/04/10,21:24:39.462,,,,,,,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:02:29.660,2018/04/10,21:24:39.462,,25350,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.679,2018/04/10,21:24:39.462,,,,,,,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:02:29.690,2018/04/10,21:24:39.463,,,310,266,,,-1920,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:29.703,2018/04/10,21:24:39.463,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.710,2018/04/10,21:24:39.463,,,,,,,,,,,,0
MSG,4,1,1,424263,1,2018/04/03,19:02:29.711,2018/04/10,21:24:39.463,,,472,76,,,-64,,,,,0
MSG,5,1,1,4248E7,1,2018/04/03,19:02:29.721,2018/04/10,21:24:39.463,,4875,,,,,,,0,,0,
MSG,4,1,1,42460C,1,2018/04/03,19:02:29.731,2018/04/10,21:24:39.463,,,418,170,,,0,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.780,2018/04/10,21:24:39.463,,,,,,,,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:29.809,2018/04/10,21:24:39.463,,,,,,,,,,,,0
MSG,1,1,1,780A5C,1,2018/04/03,19:02:29.828,2018/04/10,21:24:39.463,CPA238  ,,,,,,,,,,,0
MSG,7,1,1,400159,1,2018/04/03,19:02:29.830,2018/04/10,21:24:39.463,,2675,,,,,,,,,,
MSG,3,1,1,780A5C,1,2018/04/03,19:02:29.839,2018/04/10,21:24:39.463,,33000,,,59.93298,34.80075,,,,,,0
MSG,4,1,1,4248E7,1,2018/04/03,19:02:29.843,2018/04/10,21:24:39.463,,,267,57,,,-576,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:02:29.849,2018/04/10,21:24:39.463,,,,,,,,1017,0,0,0,
MSG,6,1,1,400159,1,2018/04/03,19:02:29.859,2018/04/10,21:24:39.463,,,,,,,,1017,0,0,0,
MSG,7,1,1,400159,1,2018/04/03,19:02:29.879,2018/04/10,21:24:39.463,,2675,,,,,,,,,,
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.882,2018/04/10,21:24:39.463,,,,,,,,,,,,0
MSG,4,1,1,400159,1,2018/04/03,19:02:29.887,2018/04/10,21:24:39.464,,,203,314,,,-512,,,,,
MSG,4,1,1,780A5C,1,2018/04/03,19:02:29.889,2018/04/10,21:24:39.464,,,530,86,,,0,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.908,2018/04/10,21:24:39.464,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.925,2018/04/10,21:24:39.464,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.933,2018/04/10,21:24:39.464,,,,,,,,,,,,0
MSG,4,1,1,71BE34,1,2018/04/03,19:02:29.939,2018/04/10,21:24:39.464,,,514,65,,,0,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:02:29.950,2018/04/10,21:24:39.464,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.955,2018/04/10,21:24:39.464,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.959,2018/04/10,21:24:39.464,,,,,,,,,,,,0
MSG,8,1,1,42460C,1,2018/04/03,19:02:29.966,2018/04/10,21:24:39.464,,,,,,,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:29.967,2018/04/10,21:24:39.464,,,,,,,,,,,,
MSG,7,1,1,504DD9,1,2018/04/03,19:02:29.972,2018/04/10,21:24:39.464,,6375,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.986,2018/04/10,21:24:39.464,,,,,,,,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:02:29.988,2018/04/10,21:24:39.464,,31000,,,59.40642,32.25449,,,,,,0
MSG,7,1,1,400159,1,2018/04/03,19:02:30.007,2018/04/10,21:24:39.464,,2675,,,,,,,,,,
MSG,8,1,1,780C5D,1,2018/04/03,19:02:30.007,2018/04/10,21:24:39.464,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:30.016,2018/04/10,21:24:39.465,,,,,,,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:02:30.017,2018/04/10,21:24:39.465,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:30.022,2018/04/10,21:24:39.465,,,,,,,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:30.033,2018/04/10,21:24:39.465,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:29.780,2018/04/10,21:24:39.465,,,,,,,,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:29.809,2018/04/10,21:24:39.465,,,,,,,,,,,,0
MSG,1,1,1,780A5C,1,2018/04/03,19:02:29.828,2018/04/10,21:24:39.465,CPA238  ,,,,,,,,,,,0
MSG,7,1,1,400159,1,2018/04/03,19:02:29.830,2018/04/10,21:24:39.465,,2675,,,,,,,,,,
MSG,3,1,1,780A5C,1,2018/04/03,19:02:29.839,2018/04/10,21:24:39.465,,33000,,,59.93298,34.80075,,,,,,0
MSG,4,1,1,4248E7,1,2018/04/03,19:02:29.843,2018/04/10,21:24:39.465,,,267,57,,,-576,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:02:29.849,2018/04/10,21:24:39.465,,,,,,,,1017,0,0,0,
MSG,6,1,1,400159,1,2018/04/03,19:02:29.859,2018/04/10,21:24:39.465,,,,,,,,1017,0,0,0,
MSG,7,1,1,400159,1,2018/04/03,19:02:29.879,2018/04/10,21:24:39.465,,2675,,,,,,,,,,
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.882,2018/04/10,21:24:39.465,,,,,,,,,,,,0
MSG,4,1,1,400159,1,2018/04/03,19:02:29.887,2018/04/10,21:24:39.465,,,203,314,,,-512,,,,,
MSG,4,1,1,780A5C,1,2018/04/03,19:02:29.889,2018/04/10,21:24:39.466,,,530,86,,,0,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.908,2018/04/10,21:24:39.466,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.925,2018/04/10,21:24:39.466,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:29.933,2018/04/10,21:24:39.466,,,,,,,,,,,,0
MSG,4,1,1,71BE34,1,2018/04/03,19:02:29.939,2018/04/10,21:24:39.466,,,514,65,,,0,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:02:29.950,2018/04/10,21:24:39.466,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:29.955,2018/04/10,21:24:39.466,,,,,,,,,,,,0
